stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,27431.424399195,27431.42450365,27431.424611744,27431.644990615,27431.740352379,27431.751336556,0.1044550008373335,0.10809400191647,0.2125490027538035,220.37887099941145,95.36176400069962,10.984176999045303,326.9373610019102
0,1,27431.45773252833,27431.457819901,27431.645018995,27431.668647708,27431.780751855,27431.789595291,0.08737266762182117,187.19909400169854,187.28646666932036,23.628712999197887,112.10414699962712,8.843436000461224,331.8627626686066
0,2,27431.491065861665,27431.491148548,27431.668678607,27431.699578557,27431.835992384,27431.84146518,0.08268633609986864,177.53005899794516,177.61274533404503,30.89995000118506,136.41382700006943,5.472796001413371,350.3993183367129
0,3,27431.524399194997,27431.526779995,27431.699607973,27431.718668591,27431.883277826,27431.887693355,2.3808000041753985,172.82797799998662,175.208778004162,19.06061799672898,164.60923500198987,4.415528997924412,363.2941600008053
0,4,27431.557732528334,27431.557825836,27431.718687628,27431.744870398,27431.94492217,27431.949395913,0.09330766624771059,160.8617919991957,160.9550996654434,26.18277000146918,200.05177200073376,4.47374299983494,391.6633846674813
0,5,27431.591065861667,27431.591139346,27431.74489239,27431.764659865,27431.979769109,27431.984177286,0.07348433427978307,153.75304400004097,153.82652833432076,19.767474997934187,215.10924399990472,4.408177002915181,393.11142433507484
0,6,27431.624399195,27431.629113348,27431.764686569,27431.781135664,27432.020929992,27432.031005727,4.714153001259547,135.57322099950397,140.28737400076352,16.449095001007663,239.7943279975152,10.075735001009889,406.6065320002963
0,7,27431.657732528332,27431.657822327,27431.78115371,27431.796251385,27432.066982398,27432.074485943,0.0897986683412455,123.33138299800339,123.42118166634464,15.097675001015887,270.7310129990219,7.503545002691681,416.7534146690741
0,8,27431.691065861665,27431.693122547,27431.796284275,27431.810702343,27432.113353094,27432.117739427,2.0566853345371783,103.16172799866763,105.21841333320481,14.418067999940831,302.65075100032846,4.386333002912579,426.6735653363867
0,9,27431.724399194998,27431.724996516,27431.810718991,27431.824828492,27432.153758154,27432.163968807,0.5973210027150344,85.72247499978403,86.31979600249906,14.109501000348246,328.9296619986999,10.21065299937618,439.56961200092337
0,10,27431.75773252833,27431.760077834,27431.824846853,27431.838223246,27432.196700505,27432.202038014,2.3453056674043182,64.76901900168741,67.11432466909173,13.37639299890725,358.4772590002103,5.337508999218699,444.305485667428
0,11,27431.791065861664,27431.792211259,27431.83823782,27431.850404887,27432.238200474,27432.244331758,1.1453973347670399,46.026561001781374,47.171958336548414,12.167067001428222,387.7955869975267,6.131284000730375,453.2658963362337
0,12,27431.824399195,27431.82463474,27431.850417165,27431.862038783,27432.254291029,27432.263008021,0.23554500148748048,25.7824249965779,26.017969998065382,11.621618003118783,392.25224599795183,8.716992000699975,438.608825999836
0,13,27431.857732528333,27431.857816617,27431.862052941,27431.873475409,27432.295751071,27432.301356323,0.08408866779063828,4.2363239990663715,4.32041266685701,11.422468000091612,422.27566200017463,5.605252001259942,443.6237946683832
0,14,27431.891065861666,27431.891139116,27431.891336451,27431.910000695,27432.339885588,27432.344659638,0.07325433398364112,0.1973350008483976,0.27058933483203873,18.66424399850075,429.8848930011445,4.774050001287833,453.59377633576514
0,15,27431.924399195,27431.924470411,27431.924538384,27431.937763339,27432.353719299,27432.366324037,0.07121599992387928,0.06797300011385232,0.1391890000377316,13.224955000623595,415.9559600011562,12.604737999936333,441.92484200175386
0,16,27431.95773252833,27431.957801911,27431.961967947,27431.973397026,27432.416231353,27432.42063854,0.06938266960787587,4.166036000242457,4.235418669850333,11.4290789970255,442.8343270010373,4.407186999742407,462.90601166765555
0,17,27431.991065861665,27431.99113567,27431.991411654,27432.002245312,27432.4332505,27432.438968123,0.06980833495617844,0.27598399901762605,0.3457923339738045,10.833658001502044,431.0051879983803,5.717623000236927,447.90226133409305
0,18,27432.024399194997,27432.024468096,27432.024870887,27432.041016488,27432.494647747,27432.502691437,0.06890100121381693,0.40279099994222634,0.47169200115604326,16.1456010027905,453.6312589989393,8.043689998885384,478.2922420017712
0,19,27432.057732528334,27432.057802809,27432.058025895,27432.069640717,27432.517013773,27432.521432626,0.07028066465863958,0.22308600091491826,0.29336666557355784,11.61482200041064,447.37305599846877,4.418853000970557,463.7000976654235
0,20,27432.091065861667,27432.091161282,27432.091256366,27432.102827067,27432.557484684,27432.564749367,0.09542033149045892,0.09508400034974329,0.1905043318402022,11.570701000891859,454.6576169996115,7.264683001267258,473.6835053336108
0,21,27432.124399195,27432.124920823,27432.126561855,27432.138773803,27432.602122448,27432.606969777,0.5216280005697627,1.641031998588005,2.1626599991577677,12.211948000185657,463.34864500022377,4.847329000767786,482.570582000335
0,22,27432.157732528332,27432.15781306,27432.160413776,27432.171867161,27432.64799226,27432.652435733,0.08053166675381362,2.600716001325054,2.6812476680788677,11.4533849991858,476.125099001365,4.443473000719678,494.70320466934936
0,23,27432.191065861665,27432.191135985,27432.191366163,27432.202277276,27432.662992917,27432.671683205,0.07012333298916928,0.23017800049274229,0.30030133348191157,10.91111300047487,460.7156410020252,8.690287999343127,480.61734333532513
0,24,27432.224399194998,27432.224492143,27432.224930202,27432.236155984,27432.695999367,27432.700965058,0.09294800111092627,0.4380589998618234,0.5310070009727497,11.225782000110485,459.8433829996793,4.965691001416417,476.56586300217896
0,25,27432.25773252833,27432.25781893,27432.258189988,27432.274232386,27432.765085638,27432.770023625,0.08640166925033554,0.37105799856362864,0.4574596678139642,16.04239800144569,490.8532519984874,4.9379869997210335,512.2910966674681
0,26,27432.291065861664,27432.29113768,27432.291386043,27432.304996808,27432.779839644,27432.784333331,0.07181833643699065,0.2483630014467053,0.32018133788369596,13.610764999612002,474.84283599987975,4.49368699992192,493.26746933729737
0,27,27432.324399195,27432.324472864,27432.324777357,27432.338666291,27432.835532282,27432.840631465,0.07366899808403105,0.3044930017495062,0.37816199983353727,13.888934001442976,496.8659909973212,5.099182999401819,516.2322699979995
0,28,27432.357732528333,27432.357805464,27432.357882289,27432.374096946,27432.877164982,27432.881924014,0.07293566523003392,0.07682500290684402,0.14976066813687794,16.214657000091393,503.06803599960404,4.759031999128638,524.191485666961
0,29,27432.391065861666,27432.391142204,27432.391245177,27432.404710764,27432.907469651,27432.912229136,0.07634233406861313,0.10297300104866736,0.17931533511728048,13.465586998790968,502.75888699979987,4.759485000249697,521.1632743339578
0,30,27432.424399195,27432.424480295,27432.424564518,27432.440738647,27432.953789392,27432.962371373,0.08110000271699391,0.08422300015809014,0.16532300287508406,16.17412899940973,513.0507449975994,8.58198100104346,537.9721780009277
0,31,27432.45773252833,27432.457818784,27432.458032637,27432.471202436,27432.977129797,27432.981816254,0.08625566988484934,0.21385299987741746,0.3001086697622668,13.169799000024796,505.92736099861213,4.68645699947956,524.0837256678788
0,32,27432.491065861665,27432.491149042,27432.491235413,27432.502850235,27433.019787284,27433.024088349,0.08318033724208362,0.08637099745101295,0.16955133469309658,11.61482200041064,516.937049000262,4.3010650006181095,533.0224873359839
0,33,27432.524399194997,27432.524473883,27432.524554846,27432.536900193,27433.044946195,27433.049487336,0.07468800322385505,0.08096300007309765,0.1556510032969527,12.345347000518814,508.0460019999009,4.541140999208437,525.0881410029251
0,34,27432.557732528334,27432.557802909,27432.558044939,27432.573468618,27433.106349407,27433.111192883,0.07038066542008892,0.24203000066336244,0.31241066608345136,15.423679000377888,532.8807890000462,4.843475999223301,553.4603546657308
0,35,27432.591065861667,27432.591144297,27432.591395374,27432.604545515,27433.120305721,27433.130284881,0.07843533239793032,0.25107699912041426,0.3295123315183446,13.150141003279714,515.7602059989586,9.97916000051191,539.2190193342685
0,36,27432.624399195,27432.624474446,27432.624580697,27432.639389204,27433.174744122,27433.179552533,0.07525099863414653,0.10625100185279734,0.18150200048694387,14.80850699954317,535.3549179999391,4.808411002159119,555.1533380021283
0,37,27432.657732528332,27432.657817604,27432.658095874,27432.673007234,27433.224147351,27433.230279598,0.08507566599291749,0.2782700030365959,0.3633456690295134,14.911359998222906,551.1401170006138,6.132246999186464,572.5470696670527
0,38,27432.691065861665,27432.69115127,27432.691241317,27432.706174575,27433.272696192,27433.279525992,0.08540833368897438,0.09004700041259639,0.17545533410157077,14.93325800038292,566.5216170018539,6.829799996921793,588.4601303332602
0,39,27432.724399194998,27432.724491723,27432.724590956,27432.736174435,27433.285069586,27433.289731246,0.09252800009562634,0.09923300240188837,0.1917610024975147,11.58347899763612,548.8951510014886,4.661660001147538,565.3320510027697
0,40,27432.75773252833,27432.75781289,27432.757902771,27432.77033747,27433.317124656,27433.321462295,0.08036166764213704,0.0898810030776076,0.17024267071974464,12.434698997822125,546.7871860018931,4.337638998549664,563.7297666689847
0,41,27432.791065861664,27432.791145816,27432.792154112,27432.810395732,27433.389039737,27433.397927685,0.0799543377070222,1.0082959997816943,1.0882503374887165,18.241620000480907,578.64400499966,8.887947999028256,606.8618233366578
0,42,27432.824399195,27432.824483501,27432.827284127,27432.839309221,27433.412403985,27433.416902293,0.08430600064457394,2.8006259999528993,2.8849320005974732,12.025093998090597,573.094764000416,4.4983080006204545,592.5030979997246
0,43,27432.857732528333,27432.857817955,27432.857915243,27432.876097732,27433.466685369,27433.474329258,0.08542666546418332,0.09728800068842247,0.1827146661526058,18.182489002356306,590.5876369979524,7.643888999155024,616.5967296656163
0,44,27432.891065861666,27432.891150899,27432.892142204,27432.904603422,27433.495452959,27433.501903033,0.08503733261022717,0.9913050016621128,1.07634233427234,12.461218000680674,590.8495369985758,6.450074000895256,610.837171334424
0,45,27432.924399195,27432.924481195,27432.924584752,27432.938310972,27433.531299184,27433.536844112,0.08200000229408033,0.10355699851061217,0.1855570008046925,13.72622000053525,592.9882119999093,5.544928000745131,612.4449170019943
0,46,27432.95773252833,27432.9578145,27432.957907788,27432.968423443,27433.550958779,27433.555275112,0.0819716697151307,0.09328799933427945,0.17525966904941015,10.515654998016544,582.535336001456,4.316333001042949,597.5425836695649
0,47,27432.991065861665,27432.991158825,27432.991290215,27433.008304954,27433.612361631,27433.616891577,0.09296333519159816,0.13138999929651618,0.22435333448811434,17.014739001751877,604.05667699888,4.529945999820484,625.8257153349405
0,48,27433.024399194997,27433.024504825,27433.025564075,27433.035796672,27433.639042907,27433.644214544,0.1056300025084056,1.059250000253087,1.1648800027614925,10.232597000140231,603.2462350012793,5.171636999875773,619.8153490040568
0,49,27433.057732528334,27433.05780963,27433.058010326,27433.071396016,27433.672753474,27433.677523108,0.07710166755714454,0.2006959985010326,0.27779766605817713,13.385689999267925,601.3574579992564,4.769634000695078,619.7905796652776
0,50,27433.091065861667,27433.091137054,27433.091215537,27433.104872191,27433.727931836,27433.735386094,0.07119233487173915,0.07848299719626084,0.149675332068,13.656654002261348,623.0596450004668,7.4542579968692735,644.3202323316655
0,51,27433.124399195,27433.124475776,27433.124689241,27433.138166503,27433.754682695,27433.760552931,0.07658100003027357,0.21346500216168351,0.2900460021919571,13.477261996740708,616.5161919998354,5.870236000191653,636.1537359989597
0,52,27433.157732528332,27433.157814894,27433.158205545,27433.172921681,27433.789724143,27433.797950344,0.08236566645791754,0.39065100281732157,0.4730166692752391,14.716136000060942,616.8024619983044,8.226201000070432,640.217815667711
0,53,27433.191065861665,27433.19115167,27433.19151596,27433.208605792,27433.82763743,27433.83608691,0.08580833309679292,0.364290001016343,0.45009833411313593,17.089831999328453,619.0316380016156,8.449479999399045,645.0210483344563
0,54,27433.224399194998,27433.224482623,27433.225831356,27433.238614197,27433.875214338,27433.879976897,0.08342800356331281,1.348732999758795,1.4321610033221077,12.782840996806044,636.6001410024182,4.76255899775424,655.5777020003006
0,55,27433.25773252833,27433.257811936,27433.258262189,27433.269299283,27433.88943533,27433.897381462,0.07940766954561695,0.45025299914414063,0.5296606686897576,11.0370940019493,620.1360469967767,7.946132001961814,639.6489336693776
0,56,27433.291065861664,27433.291136397,27433.29133587,27433.303909246,27433.952742317,27433.957014557,0.07053533772705123,0.19947299733757973,0.27000833506463096,12.573375999636482,648.833071001718,4.2722399994090665,665.9486953358282
0,57,27433.324399195,27433.32448121,27433.324913612,27433.340432181,27433.993473547,27434.001592209,0.08201499804272316,0.4324020010244567,0.5144169990671799,15.518569001869764,653.0413660002523,8.118661997286836,677.1930139984761
0,58,27433.357732528333,27433.357809987,27433.358147166,27433.369486839,27434.011652314,27434.016052537,0.07745866605546325,0.33717900078045204,0.4146376668359153,11.339673001202755,642.165474997455,4.400223002448911,658.3200086679426
0,59,27433.391065861666,27433.391140144,27433.392108653,27433.407078837,27434.073665848,27434.078344268,0.07428233220707625,0.9685090008133557,1.042791333020432,14.970184001867892,666.5870109973184,4.678420002164785,687.2784063343715
0,60,27433.424399195,27433.424475274,27433.424564274,27433.435074967,27434.087223177,27434.094642112,0.0760790026106406,0.08899999738787301,0.1650789999985136,10.510693002288463,652.1482099997229,7.418934997986071,670.2429169999959
0,61,27433.45773252833,27433.457824755,27433.461316035,27433.472716328,27434.149690825,27434.154164159,0.09222666994901374,3.491280000162078,3.583506670111092,11.400292998587247,676.9744970006286,4.4733340000675526,696.4316306693945
0,62,27433.491065861665,27433.491147773,27433.492972826,27433.506393256,27434.180329598,27434.184701598,0.08191133383661509,1.8250530010845978,1.9069643349212129,13.420430001133354,673.936341998342,4.37199999942095,693.6357363338175
0,63,27433.524399194997,27433.524481097,27433.524573959,27433.541246917,27434.220209802,27434.230288472,0.0819020024209749,0.09286199929192662,0.17476400171290152,16.6729580014362,678.9628849983274,10.07867000225815,705.8892770037346
0,64,27433.557732528334,27433.557814402,27433.559290887,27433.575686269,27434.27612081,27434.281125474,0.08187366620404646,1.4764849984203465,1.558358664624393,16.395382001064718,700.4345409986854,5.004664002626669,723.3929456670012
0,65,27433.591065861667,27433.591155014,27433.591252004,27433.601494954,27434.281142242,27434.285734337,0.08915233411244117,0.09698999929241836,0.18614233340485953,10.24295000024722,679.6472880014335,4.59209499967983,694.6684753347654
0,66,27433.624399195,27433.624483069,27433.627091379,27433.642925921,27434.349142243,27434.353520133,0.08387400157516822,2.608309998322511,2.6921839998976793,15.834542002266971,706.2163219998183,4.377889999886975,729.12093800187
0,67,27433.657732528332,27433.65783467,27433.657957913,27433.668983368,27434.359059218,27434.365623904,0.1021416683215648,0.12324300041655079,0.22538466873811558,11.025454998161877,690.075850001449,6.5646859984553885,707.8913756668044
0,68,27433.691065861665,27433.691150762,27433.691243383,27433.705429468,27434.410658874,27434.415349488,0.08490033360430971,0.09262100138585083,0.17752133499016054,14.186084998073056,705.2294060013082,4.690614001447102,724.2836263358186
0,69,27433.724399194998,27433.724486103,27433.725589196,27433.738611085,27434.455618482,27434.463310325,0.08690800314070657,1.103092999983346,1.1900010031240527,13.021888997172937,717.007397000998,7.691843002248788,738.9111300035438
0,70,27433.75773252833,27433.757818138,27433.757912297,27433.770031558,27434.478235592,27434.484934612,0.08560967035009526,0.09415899694431573,0.179768667294411,12.119261002226267,708.2040339992091,6.699019999359734,727.2020836680895
0,71,27433.791065861664,27433.791145488,27433.791368018,27433.80278419,27434.518993052,27434.52340296,0.07962633753777482,0.222529997699894,0.3021563352376688,11.416172001190716,716.2088619988936,4.40990800052532,732.3370983358473
0,72,27433.824399195,27433.824481338,27433.824701081,27433.836855916,27434.554534504,27434.563969454,0.08214300032705069,0.21974300034344196,0.30188600067049265,12.154834999819286,717.6785880001262,9.43494999955874,739.5702590001747
0,73,27433.857732528333,27433.857818253,27433.858212063,27433.873812085,27434.614329562,27434.618773831,0.08572466686018743,0.3938100016966928,0.4795346685568802,15.60002199767041,740.51747699923,4.444269001396606,761.0413026668539
0,74,27433.891065861666,27433.891145539,27433.891398958,27433.902452895,27434.636875912,27434.641821723,0.07967733472469263,0.25341899890918285,0.3330963336338755,11.05393699981505,734.4230170019728,4.9458109970146324,750.7558613324363
0,75,27433.924399195,27433.924483352,27433.924812309,27433.935387576,27434.663271342,27434.67135679,0.08415699994657189,0.32895700132939965,0.41311400127597153,10.575266998785082,727.8837660014688,8.085448000201723,746.9575950017315
0,76,27433.95773252833,27433.957815101,27433.958167308,27433.970714786,27434.730258138,27434.737465348,0.08257266745204106,0.35220700010540895,0.43477966755745,12.547477999760304,759.543352000037,7.207210001070052,779.7328196684248
0,77,27433.991065861665,27433.991145443,27433.991512817,27434.002871924,27434.742417992,27434.747236534,0.07958133573993109,0.3673739993246272,0.4469553350645583,11.359107000316726,739.5460680018004,4.818541998247383,756.1706723354291
0,78,27434.024399194997,27434.02447936,27434.025587027,27434.038423322,27434.803082644,27434.808197984,0.08016500214580446,1.107667001633672,1.1878320037794765,12.836294998123776,764.6593220015347,5.115339998155832,783.7987890015938
0,79,27434.057732528334,27434.057816702,27434.061651402,27434.073067343,27434.845652158,27434.850328652,0.08417366552748717,3.8347000008798204,3.9188736664073076,11.415941000450402,772.5848150003003,4.6764939979766496,792.5961236651347
0,80,27434.091065861667,27434.091145813,27434.092127904,27434.105169554,27434.88455376,27434.888856353,0.07995133273652755,0.9820910017879214,1.062042334524449,13.041649999649962,779.3842059982126,4.302593002648791,797.7904913350358
0,81,27434.124399195,27434.124489016,27434.124826825,27434.138198624,27434.91471577,27434.919314818,0.08982100189314224,0.33780899684643373,0.42762999873957597,13.3717990029254,776.5171459977864,4.599047999363393,794.9156229988148
0,82,27434.157732528332,27434.157820654,27434.158159463,27434.17478205,27434.955576668,27434.962630367,0.08812566738924943,0.3388090008229483,0.4269346682121977,16.62258699798258,780.7946180000727,7.053699002426583,804.897838668694
0,83,27434.191065861665,27434.191157432,27434.191258294,27434.207154615,27435.000130328,27435.005139223,0.09157033491646871,0.10086199836223386,0.19243233327870257,15.896321001491742,792.9757130004873,5.008895001083147,814.0733613363409
0,84,27434.224399194998,27434.224474126,27434.224593506,27434.2434609,27435.029443793,27435.034071305,0.07493100201827474,0.11937999806832522,0.19431100008659996,18.867394002882065,785.9828929977084,4.627512000297429,809.6721100009745
