stream_id,frame_id,scheduled_arrival_s,actual_arrival_enqueue_s,front_end_start_s,ready_s,inference_start_s,completion_s,scheduler_lag_ms,arrival_queue_wait_ms,scheduled_to_front_end_ms,front_end_observed_ms,ready_queue_wait_ms,inference_ms,local_e2e_ms
0,0,29176.770371057,29176.770459933,29176.770664084,29176.921977132,29176.947486272,29176.964771271,0.0888760005182121,0.20415100152604282,0.2930270020442549,151.31304799797363,25.50914000312332,17.284998997638468,194.40021400077967
0,1,29176.80370439033,29176.803775626,29176.922004206,29176.994979775,29177.034904395,29177.042525677,0.07123566683731042,118.22858000232372,118.29981566916103,72.97556900084601,39.92461999951047,7.621281998581253,238.82128666809876
0,2,29176.837037723664,29176.837101458,29176.995015757,29177.014179834,29177.102682239,29177.107828341,0.06373433643602766,157.91429899763898,157.978033334075,19.164077002642443,88.50240500032669,5.1461019975249656,270.7906173345691
0,3,29176.870371056997,29176.870456874,29177.014202965,29177.026800699,29177.145955029,29177.151062909,0.08581700240029022,143.74609100195812,143.8319080043584,12.597733999427874,119.15432999740005,5.107880002469756,280.6918520036561
0,4,29176.903704390334,29176.90381317,29177.026832227,29177.042957498,29177.179008152,29177.185032673,0.10877966633415781,123.01905699860072,123.12783666493488,16.12527100223815,136.05065400042804,6.024520997016225,281.3282826646173
0,5,29176.937037723666,29176.93712015,29177.042977637,29177.057651305,29177.209185063,29177.216402044,0.0824263333925046,105.85748700032127,105.93991333371378,14.673667999886675,151.53375799854985,7.216981000965461,279.36432033311576
0,6,29176.970371057,29176.971382216,29177.057681019,29177.073545989,29177.25246376,29177.257326951,1.011159001791384,86.29880299849901,87.3099620002904,15.864969998801826,178.91777100157924,4.863190999458311,286.9558940001298
0,7,29177.003704390332,29177.004237801,29177.073566351,29177.088404502,29177.282510474,29177.287529298,0.5334106681402773,69.32854999831761,69.86196066645789,14.838151000731159,194.10597200112534,5.0188239983981475,283.82490766671253
0,8,29177.037037723665,29177.037880137,29177.088422873,29177.099989584,29177.314356471,29177.319498193,0.842413333884906,50.542736000352306,51.38514933423721,11.566711000341456,214.3668870012334,5.141721998370485,282.46046933418256
0,9,29177.070371056998,29177.070454412,29177.100033983,29177.111730095,29177.347864545,29177.353651462,0.08335500388056971,29.579570997157134,29.662926001037704,11.696112000208814,236.1344500022824,5.786916997749358,283.28040500127827
0,10,29177.10370439033,29177.104126322,29177.111770206,29177.126740462,29177.382522987,29177.3874763,0.4219316688249819,7.643884000572143,8.065815669397125,14.970256001106463,255.78252500054077,4.953312996804016,283.7719096678484
0,11,29177.137037723664,29177.137129927,29177.137242279,29177.151166613,29177.444213022,29177.449619915,0.09220333595294505,0.11235200145165436,0.2045553374045994,13.924333998147631,293.0464090022724,5.406893000326818,312.58219133815146
0,12,29177.170371057,29177.170456933,29177.170544314,29177.183416254,29177.485640049,29177.490384943,0.08587599950260483,0.08738100223126821,0.17325700173387304,12.871939998149173,302.22379499900853,4.7448940022150055,320.0138860011066
0,13,29177.203704390333,29177.203797614,29177.203906265,29177.222033013,29177.533314045,29177.544230536,0.09322366895503365,0.10865099829970859,0.20187466725474223,18.12674800021341,311.2810319980781,10.916491002717521,340.5261456682638
0,14,29177.237037723666,29177.237122676,29177.237209872,29177.249570391,29177.5586801,29177.563222834,0.08495233487337828,0.08719600009499118,0.17214833496836945,12.360518998320913,309.1097090000403,4.542734001006465,326.18511033433606
0,15,29177.270371057,29177.270462535,29177.270574046,29177.282402872,29177.581692374,29177.58672003,0.09147800301434472,0.11151099897688255,0.20298900199122727,11.828825998236425,299.2895019997377,5.027656003221637,316.348973003187
0,16,29177.30370439033,29177.303794708,29177.303899755,29177.317668828,29177.643484994,29177.649098511,0.09031766967382282,0.10504699821467511,0.19536466788849793,13.769073000730714,325.81616600145935,5.613516997982515,345.3941206680611
0,17,29177.337037723664,29177.337127594,29177.337224021,29177.349803107,29177.658887829,29177.663465054,0.08987033652374521,0.09642700024414808,0.18629733676789328,12.57908600018709,309.08472199735115,4.577225001412444,326.4273303357186
0,18,29177.370371056997,29177.370461167,29177.370561659,29177.383894217,29177.7161918,29177.721214548,0.0901100029295776,0.1004920013656374,0.190602004295215,13.332557999092387,332.29758299785317,5.02274800237501,350.8434910036158
0,19,29177.403704390334,29177.403788535,29177.403937611,29177.415822281,29177.757439787,29177.762054772,0.08414466719841585,0.14907600052538328,0.23322066772379912,11.884669998835307,341.61750600105734,4.614984998625005,358.35038166624145
0,20,29177.437037723666,29177.437127821,29177.437218812,29177.448817516,29177.780749696,29177.786641548,0.0900973318493925,0.09099100134335458,0.1810883331927471,11.59870400078944,331.93218000087654,5.891851997148478,349.6038243320072
0,21,29177.470371057,29177.470454375,29177.470547274,29177.483932954,29177.847912919,29177.853060596,0.08331800199812278,0.09289899753639475,0.17621699953451753,13.385680002102163,363.97996499727014,5.147677002241835,382.68953900114866
0,22,29177.503704390332,29177.50378829,29177.503877439,29177.514880727,29177.862496197,29177.866832132,0.08389966751565225,0.08914900172385387,0.17304866923950613,11.003288000210887,347.61547000016435,4.335934998380253,363.127741667995
0,23,29177.537037723665,29177.53712602,29177.537218206,29177.548415784,29177.898367375,29177.908103239,0.08829633588902652,0.09218599734595045,0.18048233323497698,11.197578001883812,349.9515910007176,9.735863997775596,371.065515333612
0,24,29177.570371056998,29177.570452277,29177.570536833,29177.581400843,29177.953981182,29177.959270471,0.08122000144794583,0.08455599891021848,0.1657760003581643,10.864010000659619,372.58033900070586,5.289289001666475,388.8994140033901
0,25,29177.60370439033,29177.60378722,29177.603877702,29177.614492356,29177.992897824,29177.997518235,0.08282966882688925,0.09048200081451796,0.1733116696414072,10.614653998345602,378.40546799998265,4.620411000360036,393.8138446683297
0,26,29177.637037723664,29177.637125728,29177.637222534,29177.648323667,29178.023485666,29178.028148475,0.08800433715805411,0.09680599760031328,0.1848103347583674,11.101133000920527,375.16199899982894,4.662809002184076,391.1107513376919
0,27,29177.670371057,29177.670467504,29177.670567923,29177.681518349,29178.058047132,29178.062580977,0.09644699821365066,0.1004190016828943,0.19686599989654496,10.950425999908475,376.5287829992303,4.533844999969006,392.20991999900434
0,28,29177.703704390333,29177.70404708,29177.704141099,29177.715771701,29178.102305639,29178.109587167,0.3426896655582823,0.09401900024386123,0.4367086658021435,11.630602002696833,386.53393799904734,7.281528000021353,405.88277666756767
0,29,29177.737037723666,29177.73713289,29177.737364301,29177.749589808,29178.144669994,29178.149996515,0.09516633508610539,0.23141099882195704,0.32657733390806243,12.225507001858205,395.08018599735806,5.326521000824869,412.9587913339492
0,30,29177.770371057,29177.770459472,29177.770752169,29177.783734187,29178.179735495,29178.184695789,0.08841500311973505,0.2926969973486848,0.38111200046841986,12.982018000911921,396.0013079995406,4.960294001648435,414.32473200256936
0,31,29177.80370439033,29177.803794906,29177.804124808,29177.823657695,29178.22930819,29178.233750672,0.0905156703083776,0.329901999066351,0.4204176693747286,19.53288699951372,405.65049499855377,4.442482000740711,430.0462816681829
0,32,29177.837037723664,29177.83713369,29177.8374485,29177.851080598,29178.256825299,29178.261644009,0.09596633753972128,0.3148099967802409,0.4107763343199622,13.632098001835402,405.74470099818427,4.818710000108695,424.60628533444833
0,33,29177.870371056997,29177.87045865,29177.870684338,29177.885855874,29178.301090548,29178.309733204,0.08759300180827267,0.22568799977307208,0.31328100158134475,15.17153600070742,415.2346740011126,8.642656001029536,439.3621470044309
